Q2_1_IR;Q2_2_P;Q2_2_T;Q3_1;Q3_2;Q3_3;Q3_4_AHI;Q3_4_AHR;Q_MC (OVERALL MC11 quality mark);;selected quality parameters, scaled to 0-100 (as necessary);Q3_3;Q2_2_P;Q2_2_T;;;Calculation of mean Q_TOTAL;;ORIGINAL data (copy);Q3_3;;Q3_1 & Q3_2;;;;;Q2_2_P;Q2_2_T;Q3_4;;Q2_1_IR
Liberia;3,0;13,8;2,6;26,2;4,2;4;3,9;31,9;49,7;0;;80,0;56,3;95,4;100,0;;8400;;430;poor;2.100,0;461.127,4;0,5;;26,2;4,2;13,8;2,6;3,9;31,9;3,0
Libyan Arab Jamahiriya;2,3;1,6;15,1;39,1;43,5;2;4,0;0,8;43,6;0;;40,0;96,5;62,6;62,8;;940000;;434;good;470.000,0;936.729,7;50,2;;39,1;43,5;1,6;15,1;4,0;0,8;2,3
Liechtenstein;n.a.;2,6;16,9;0,0;0,0;n.a.;n.a.;0,0;30,2;0;;n.a.;93,2;58,0;n.a.;; ;;438;no irrigation;0,0;4.031,1;0,0;;0,0;0,0;2,6;16,9;0,0;0,0;-1,0
Lithuania;3,0;1,6;22,3;0,0;0,0;2;55,8;96,4;54,1;0;;40,0;96,6;43,9;100,0;;8832,6;;440;good;4.416,3;3.002.289,1;0,1;;0,0;0,0;1,6;22,3;55,8;96,4;3,0
Luxembourg;3,0;1,0;16,9;0,0;0,0;2;43,2;97,0;54,6;0;;40,0;98,4;58,1;100,0;;54;;442;good;27,0;61.664,6;0,0;;0,0;0,0;1,0;16,9;43,2;97,0;3,0
Madagascar;1,0;9,0;5,2;18,9;46,1;3;40,4;76,3;50,4;0;;60,0;72,0;88,5;0,8;;3258873;;450;fair;1.086.291,0;4.342.059,0;25,0;;18,9;46,1;9,0;5,2;40,4;76,3;1,0
Malawi;1,9;7,8;6,7;20,9;8,9;3;60,3;67,4;53,1;0;;60,0;75,9;84,6;47,0;;169170;;454;fair;56.390,0;1.740.091,7;3,2;;20,9;8,9;7,8;6,7;60,3;67,4;1,9
Malaysia;1,2;7,6;1,3;2,3;9,9;2;19,6;99,0;44,4;0;;40,0;76,8;98,8;8,8;;725200;;458;good;362.600,0;7.765.514,5;4,7;;2,3;9,9;7,6;1,3;19,6;99,0;1,2
Maldives;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;462;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Mali;1,1;5,8;9,7;3,6;10,1;3;2,0;37,0;34,9;0;;60,0;82,8;76,8;6,7;;707373;;466;fair;235.791,0;4.844.346,2;4,9;;3,6;10,1;5,8;9,7;2,0;37,0;1,1
Malta;2,5;2,4;14,0;100,0;0,8;1;100,0;63,6;64,6;0;;20,0;93,8;65,7;73,2;;2300;;470;very good;2.300,0;28.605,4;8,0;;100,0;0,8;2,4;14,0;100,0;63,6;2,5
Marshall Islands;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;584;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Martinique;2,5;7,6;2,4;100,0;18,5;2;38,9;77,8;65,4;0;;40,0;76,6;95,9;75,6;;6000;;474;good;3.000,0;24.598,3;12,2;;100,0;18,5;7,6;2,4;38,9;77,8;2,5
Mauritania;1,2;3,8;11,1;3,1;10,5;3;1,2;13,6;32,8;0;;60,0;89,2;73,2;11,3;;135036;;478;fair;45.012,0;855.903,3;5,3;;3,1;10,5;3,8;11,1;1,2;13,6;1,2
Mauritius;1,1;7,8;5,3;100,0;9,4;1;85,3;67,6;56,6;0;;20,0;75,9;88,4;5,9;;21222;;480;very good;21.222,0;162.357,6;13,1;;100,0;9,4;7,8;5,3;85,3;67,6;1,1
Mayotte;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;175;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Mexico;1,9;6,8;8,4;3,6;21,9;2;23,3;89,2;47,6;0;;40,0;79,3;80,4;43,4;;12871600;;484;good;6.435.800,0;37.674.312,7;17,1;;3,6;21,9;6,8;8,4;23,3;89,2;1,9
Micronesia, Federated States of;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;583;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Moldova;2,3;1,6;24,3;0,1;5,5;2;41,5;99,8;48,5;0;;40,0;96,4;38,6;66,2;;614000;;498;good;307.000,0;2.171.410,2;14,1;;0,1;5,5;1,6;24,3;41,5;99,8;2,3
Mongolia;2,1;3,0;39,1;2,0;22,1;3;4,0;39,1;34,5;0;;60,0;91,8;0,0;57,2;;171900;;496;fair;57.300,0;1.961.351,4;2,9;;2,0;22,1;3,0;39,1;4,0;39,1;2,1
Montenegro;1,1;2,1;19,5;0,1;0,0;4;93,7;94,1;52,4;0;;80,0;94,9;51,2;4,8;;8460;;499;poor;2.115,0;381.027,8;0,6;;0,1;0,0;2,1;19,5;93,7;94,1;1,1
Montserrat;n.a.;6,2;2,7;100,0;0,0;n.a.;n.a.;100,0;75,3;0;;n.a.;81,3;95,1;n.a.;; ;;500;no irrigation;0,0;604,0;0,0;;100,0;0,0;6,2;2,7;0,0;100,0;-1,0
Morocco;2,0;2,3;14,2;5,3;17,3;2;20,9;35,2;40,8;0;;40,0;94,3;65,2;48,3;;2916320;;504;good;1.458.160,0;9.677.860,4;15,1;;5,3;17,3;2,3;14,2;20,9;35,2;2,0
Mozambique;1,5;6,9;6,8;11,1;2,5;1;3,5;79,3;38,0;0;;20,0;79,1;84,3;23,9;;118120;;508;very good;118.120,0;4.818.694,4;2,5;;11,1;2,5;6,9;6,8;3,5;79,3;1,5
Myanmar;1,2;15,9;7,5;17,5;7,2;3;48,0;94,6;46,4;0;;60,0;49,3;82,7;11,9;;5523960;;104;fair;1.841.320,0;12.642.281,7;14,6;;17,5;7,2;15,9;7,5;48,0;94,6;1,2
Namibia;1,9;3,2;9,4;0,9;7,0;2;1,2;43,7;38,5;0;;40,0;91,1;77,7;46,0;;15146;;516;good;7.573,0;820.871,8;0,9;;0,9;7,0;3,2;9,4;1,2;43,7;1,9
Nauru;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;520;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Nepal;1,1;14,5;14,1;26,8;7,1;1;83,4;99,2;45,0;0;;20,0;53,8;65,2;4,3;;1168348,6;;524;very good;1.168.348,6;3.421.684,2;34,1;;26,8;7,1;14,5;14,1;83,4;99,2;1,1
Netherlands;2,8;1,0;14,7;10,6;3,2;1;98,9;90,2;59,3;0;;20,0;98,4;63,9;88,8;;476315,05;;528;very good;476.315,1;1.040.835,1;45,8;;10,6;3,2;1,0;14,7;98,9;90,2;2,8
Netherlands Antilles;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;530;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
New Caledonia;n.a.;4,2;5,8;100,0;0,0;n.a.;n.a.;99,2;74,9;0;;n.a.;88,1;87,1;n.a.;; ;;540;no irrigation;0,0;11.767,2;0,0;;100,0;0,0;4,2;5,8;0,0;99,2;-1,0
New Zealand;2,9;1,4;10,8;47,7;44,3;3;78,8;22,8;65,0;0;;60,0;97,2;73,9;95,4;;1733646;;554;fair;577.882,0;1.021.298,2;56,6;;47,7;44,3;1,4;10,8;78,8;22,8;2,9
Nicaragua;1,5;10,7;2,8;1,7;5,8;3;30,6;88,4;46,8;0;;60,0;66,3;95,0;27,0;;184095;;558;fair;61.365,0;2.287.499,7;2,7;;1,7;5,8;10,7;2,8;30,6;88,4;1,5
Niger;2,3;5,0;10,8;0,4;1,4;4;1,9;24,4;41,3;0;;80,0;85,3;73,8;63,1;;294652;;562;poor;73.663,0;14.525.639,5;0,5;;0,4;1,4;5,0;10,8;1,9;24,4;2,3
Nigeria;1,9;8,0;6,0;5,8;11,3;3;9,8;95,5;48,9;0;;60,0;75,4;86,5;46,5;;879351;;566;fair;293.117,0;38.622.762,3;0,8;;5,8;11,3;8,0;6,0;9,8;95,5;1,9
Niue;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;570;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Norfolk Island;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;574;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Northern Mariana Islands;3,0;26,2;2,1;100,0;100,0;2;100,0;0,0;69,0;0;;40,0;15,1;96,7;100,0;;119,78;;580;good;59,9;59,9;100,0;;100,0;100,0;26,2;2,1;100,0;0,0;3,0
Norway;2,6;2,8;19,2;34,2;7,9;2;25,9;27,6;45,1;0;;40,0;92,7;51,9;80,7;;268792,6;;578;good;134.396,3;691.298,2;19,4;;34,2;7,9;2,8;19,2;25,9;27,6;2,6
Occupied Palestinian Territory;2,5;4,1;14,9;1,6;22,7;1;57,5;83,9;51,8;0;;20,0;88,4;63,3;76,8;;19466;;275;very good;19.466,0;261.466,4;7,4;;1,6;22,7;4,1;14,9;57,5;83,9;2,5
Oman;1,9;0,9;13,6;44,4;80,6;1;11,8;2,2;46,3;0;;20,0;98,7;66,5;46,2;;72630;;512;very good;72.630,0;126.395,4;57,5;;44,4;80,6;0,9;13,6;11,8;2,2;1,9
Pakistan;1,3;3,0;20,9;6,8;37,0;2;40,3;68,5;43,5;0;;40,0;92,0;47,5;15,9;;28834928;;586;good;14.417.464,0;25.160.409,0;57,3;;6,8;37,0;3,0;20,9;40,3;68,5;1,3
Palau;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;585;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Panama;1,7;11,6;2,1;3,1;6,7;3;29,9;85,4;47,8;0;;60,0;63,6;96,7;36,8;;103878;;591;fair;34.626,0;727.326,1;4,8;;3,1;6,7;11,6;2,1;29,9;85,4;1,7
Papua New Guinea;n.a.;6,9;1,6;2,2;0,0;n.a.;n.a.;99,2;55,7;0;;n.a.;79,0;98,0;n.a.;; ;;598;no irrigation;0,0;2.222.896,8;0,0;;2,2;0,0;6,9;1,6;0,0;99,2;-1,0
Paraguay;1,1;3,3;9,8;39,5;33,3;4;5,9;86,8;52,1;0;;80,0;90,8;76,6;3,7;;268000;;600;poor;67.000,0;4.868.886,6;1,4;;39,5;33,3;3,3;9,8;5,9;86,8;1,1
Peru;1,5;3,5;2,8;15,7;22,3;2;33,5;54,7;47,2;0;;40,0;90,1;94,8;26,5;;3458137,38;;604;good;1.729.068,7;5.115.162,1;33,8;;15,7;22,3;3,5;2,8;33,5;54,7;1,5
Philippines;1,1;8,4;2,4;25,8;8,6;3;35,8;93,8;49,8;0;;60,0;74,1;96,0;4,1;;4650000;;608;fair;1.550.000,0;12.192.980,6;12,7;;25,8;8,6;8,4;2,4;35,8;93,8;1,1
Pitcairn;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;612;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Poland;2,5;1,7;20,4;0,1;0,1;3;54,8;97,5;54,1;0;;60,0;96,3;48,7;75,0;;402150;;616;fair;134.050,0;14.485.510,9;0,9;;0,1;0,1;1,7;20,4;54,8;97,5;2,5
Portugal;1,9;3,6;13,6;10,1;10,8;1;97,0;79,2;52,1;0;;20,0;90,0;66,7;42,9;;792008;;620;very good;792.008,0;2.704.045,8;29,3;;10,1;10,8;3,6;13,6;97,0;79,2;1,9
Puerto Rico;2,9;5,8;3,4;21,8;12,9;1;94,7;86,4;63,6;0;;20,0;82,6;93,4;97,4;;37078,81;;630;very good;37.078,8;108.796,5;34,1;;21,8;12,9;5,8;3,4;94,7;86,4;2,9
Qatar;2,3;0,6;17,9;100,0;100,0;2;53,7;0,0;64,3;0;;40,0;99,8;55,5;65,4;;25040;;634;good;12.520,0;12.520,0;100,0;;100,0;100,0;0,6;17,9;53,7;0,0;2,3
Republic of Korea;1,4;8,6;27,0;13,0;12,0;2;67,8;95,6;44,4;0;;40,0;73,4;31,7;22,1;;1760730;;410;good;880.365,0;2.094.704,6;42,0;;13,0;12,0;8,6;27,0;67,8;95,6;1,4
R�union;1,9;8,2;5,6;100,0;1,5;2;46,3;68,3;57,8;0;;40,0;74,6;87,6;44,0;;26000;;638;good;13.000,0;57.715,4;22,5;;100,0;1,5;8,2;5,6;46,3;68,3;1,9
Romania;1,7;1,7;23,2;1,4;4,9;2;33,6;88,7;42,6;0;;40,0;96,3;41,4;34,1;;4299805,66;;642;good;2.149.902,8;10.163.640,0;21,2;;1,4;4,9;1,7;23,2;33,6;88,7;1,7
Russian Federation;2,4;1,5;32,7;1,2;1,6;4;13,7;20,4;37,7;0;;80,0;96,9;16,7;71,4;;19599600;;643;poor;4.899.900,0;127.482.912,0;3,8;;1,2;1,6;1,5;32,7;13,7;20,4;2,4
Rwanda;1,7;5,1;0,8;41,6;12,9;2;12,9;90,4;52,4;0;;40,0;84,9;100,0;36,4;;17000;;646;good;8.500,0;1.288.966,4;0,7;;41,6;12,9;5,1;0,8;12,9;90,4;1,7
Saint Helena;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;654;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Saint Kitts and Nevis;3,0;5,0;2,8;100,0;0,2;1;100,0;30,0;66,3;0;;20,0;85,3;94,9;100,0;;18;;659;very good;18,0;7.857,1;0,2;;100,0;0,2;5,0;2,8;100,0;30,0;3,0
Saint Lucia;3,0;6,4;2,5;100,0;0,3;1;100,0;63,6;70,0;0;;20,0;80,6;95,7;100,0;;297;;662;very good;297,0;24.453,4;1,2;;100,0;0,3;6,4;2,5;100,0;63,6;3,0
Saint Pierre and Miquelon;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;666;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Saint Vincent and the Grenadines;n.a.;5,5;2,7;100,0;0,0;n.a.;n.a.;73,0;70,3;0;;n.a.;83,6;95,1;n.a.;; ;;670;no irrigation;0,0;17.261,4;0,0;;100,0;0,0;5,5;2,7;0,0;73,0;-1,0
Samoa;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;882;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
San Marino;n.a.;1,6;17,6;0,0;0,0;n.a.;n.a.;100,0;50,5;0;;n.a.;96,5;56,2;n.a.;; ;;674;no irrigation;0,0;1.959,3;0,0;;0,0;0,0;1,6;17,6;0,0;100,0;-1,0
Sao Tome and Principe;1,0;9,1;3,1;100,0;39,6;1;64,3;42,9;54,3;0;;20,0;71,6;94,2;2,1;;9700;;678;very good;9.700,0;27.752,7;35,0;;100,0;39,6;9,1;3,1;64,3;42,9;1,0
Saudi Arabia;1,7;0,6;17,7;33,9;59,9;2;7,4;3,0;41,8;0;;40,0;99,7;55,8;34,9;;3461534;;682;good;1.730.767,0;3.260.510,9;53,1;;33,9;59,9;0,6;17,7;7,4;3,0;1,7
Senegal;1,4;7,1;6,7;3,6;6,7;3;10,6;92,3;44,5;0;;60,0;78,5;84,6;19,9;;359040;;686;fair;119.680,0;2.521.744,5;4,7;;3,6;6,7;7,1;6,7;10,6;92,3;1,4
Serbia;2,5;1,5;21,9;0,0;0,0;2;75,9;96,5;53,8;0;;40,0;97,0;45,0;76,1;;326622;;688;good;163.311,0;3.434.899,0;4,8;;0,0;0,0;1,5;21,9;75,9;96,5;2,5
Seychelles;3,0;7,9;2,3;100,0;100,0;1;93,4;0,0;73,0;0;;20,0;75,7;96,3;98,7;;260;;690;very good;260,0;260,0;100,0;;100,0;100,0;7,9;2,3;93,4;0,0;3,0
Sierra Leone;2,2;17,0;3,2;16,7;4,0;3;27,2;66,8;47,0;0;;60,0;45,5;93,9;61,7;;88080;;694;fair;29.360,0;674.909,2;4,4;;16,7;4,0;17,0;3,2;27,2;66,8;2,2
Singapore;n.a.;4,0;1,5;0,1;0,0;n.a.;n.a.;100,0;57,4;0;;n.a.;88,6;98,3;n.a.;; ;;702;no irrigation;0,0;18.273,6;0,0;;0,1;0,0;4,0;1,5;0,0;100,0;-1,0
Slovakia;2,0;1,7;21,3;1,3;2,5;2;32,8;83,5;44,4;0;;40,0;96,2;46,4;52,2;;450620;;703;good;225.310,0;1.544.638,1;14,6;;1,3;2,5;1,7;21,3;32,8;83,5;2,0
Slovenia;2,7;2,3;19,9;1,9;2,0;1;31,2;70,7;44,1;0;;20,0;94,1;50,2;83,0;;15643;;705;very good;15.643,0;200.578,0;7,8;;1,9;2,0;2,3;19,9;31,2;70,7;2,7
Solomon Islands;n.a.;5,7;1,7;100,0;0,0;n.a.;n.a.;95,0;75,1;0;;n.a.;82,9;97,8;n.a.;; ;;90;no irrigation;0,0;78.044,2;0,0;;100,0;0,0;5,7;1,7;0,0;95,0;-1,0
Somalia;1,5;3,1;3,9;11,6;47,3;3;4,9;31,4;45,3;0;;60,0;91,7;92,0;23,5;;600000;;706;fair;200.000,0;1.211.511,2;16,5;;11,6;47,3;3,1;3,9;4,9;31,4;1,5
South Africa;1,9;3,0;11,6;4,6;27,3;1;26,6;73,2;45,3;0;;20,0;91,9;72,0;47,3;;1498000;;710;very good;1.498.000,0;15.701.037,1;9,5;;4,6;27,3;3,0;11,6;26,6;73,2;1,9
Spain;2,2;1,8;17,1;2,1;10,2;1;81,5;88,6;51,7;0;;20,0;95,8;57,4;58,1;;3575488;;724;very good;3.575.488,0;18.748.613,5;19,1;;2,1;10,2;1,8;17,1;81,5;88,6;2,2
Sri Lanka;1,1;8,4;2,7;10,4;15,2;2;80,6;95,4;52,2;0;;40,0;74,1;95,2;6,8;;1140000;;144;good;570.000,0;2.155.483,9;26,4;;10,4;15,2;8,4;2,7;80,6;95,4;1,1
Sudan;1,5;4,8;7,0;6,1;9,6;1;2,9;43,8;34,4;0;;20,0;85,8;83,9;23,5;;1863000;;736;very good;1.863.000,0;18.402.658,1;10,1;;6,1;9,6;4,8;7,0;2,9;43,8;1,5
Suriname;1,1;8,0;1,7;38,2;54,0;4;1,3;37,6;48,5;0;;80,0;75,5;97,8;3,6;;204720;;740;poor;51.180,0;106.735,7;48,0;;38,2;54,0;8,0;1,7;1,3;37,6;1,1
Svalbard and Jan Mayen Islands;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;744;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Swaziland;1,0;4,4;8,4;18,1;36,2;2;22,1;92,1;47,2;0;;40,0;87,3;80,2;1,8;;99686;;748;good;49.843,0;238.957,8;20,9;;18,1;36,2;4,4;8,4;22,1;92,1;1,0
Sweden;2,4;1,3;19,0;6,2;3,2;3;19,3;19,9;41,3;0;;60,0;97,7;52,5;71,9;;565410;;752;fair;188.470,0;2.600.998,5;7,2;;6,2;3,2;1,3;19,0;19,3;19,9;2,4
Switzerland;2,8;1,9;17,2;7,4;2,6;3;13,5;67,9;49,0;0;;60,0;95,6;57,2;87,9;;120000;;756;fair;40.000,0;465.170,0;8,6;;7,4;2,6;1,9;17,2;13,5;67,9;2,8
Syrian Arab Republic;1,5;2,5;22,2;6,9;18,2;2;27,1;36,2;36,4;0;;40,0;93,6;44,2;25,4;;2533800;;760;good;1.266.900,0;4.741.505,5;26,7;;6,9;18,2;2,5;22,2;27,1;36,2;1,5
Taiwan, Province of China*;1,4;9,0;11,1;48,1;33,9;1;67,6;92,1;53,5;0;;20,0;72,1;73,1;21,2;;525528;;158;very good;525.528,0;808.569,4;65,0;;48,1;33,9;9,0;11,1;67,6;92,1;1,4
Tajikistan;1,8;2,8;25,8;21,8;47,5;2;18,1;58,6;44,3;0;;40,0;92,5;34,7;41,2;;1438400;;762;good;719.200,0;1.363.954,5;52,7;;21,8;47,5;2,8;25,8;18,1;58,6;1,8
Thailand;1,3;9,6;6,0;8,3;17,1;1;55,3;97,6;46,1;0;;20,0;70,2;86,4;13,6;;4985708,2;;764;very good;4.985.708,2;18.318.457,8;27,2;;8,3;17,1;9,6;6,0;55,3;97,6;1,3
The former Yugoslav Republic of Macedonia;2,6;1,1;20,9;2,3;0,0;2;44,1;97,2;50,9;0;;40,0;98,0;47,4;77,8;;255600;;807;good;127.800,0;646.759,9;19,8;;2,3;0,0;1,1;20,9;44,1;97,2;2,6
Timor-Leste;1,0;6,7;2,1;2,0;2,4;3;31,4;96,2;46,0;0;;60,0;79,6;96,7;0,0;;42000;;626;fair;14.000,0;451.294,3;3,1;;2,0;2,4;6,7;2,1;31,4;96,2;1,0
Togo;2,0;6,8;4,3;1,4;2,4;3;10,1;97,8;49,2;0;;60,0;79,4;90,9;51,2;;21900;;768;fair;7.300,0;2.628.434,1;0,3;;1,4;2,4;6,8;4,3;10,1;97,8;2,0
Tokelau;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;772;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Tonga;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;776;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Trinidad and Tobago;2,1;6,6;1,9;2,5;1,6;3;67,1;75,4;54,8;0;;60,0;80,1;97,3;54,2;;10800;;780;fair;3.600,0;124.446,3;2,9;;2,5;1,6;6,6;1,9;67,1;75,4;2,1
Tunisia;2,3;2,4;17,3;7,3;14,4;2;24,8;19,2;39,9;0;;40,0;93,8;57,1;62,8;;788126;;788;good;394.063,0;2.513.881,6;15,7;;7,3;14,4;2,4;17,3;24,8;19,2;2,3
Turkey;1,4;2,4;22,0;5,3;7,6;2;31,7;91,8;41,9;0;;40,0;93,9;44,6;20,5;;8371820;;792;good;4.185.910,0;23.230.841,4;18,0;;5,3;7,6;2,4;22,0;31,7;91,8;1,4
Turkmenistan;1,8;1,2;27,7;27,7;33,6;2;12,8;21,8;37,9;0;;40,0;97,9;29,7;39,9;;3488200;;795;good;1.744.100,0;2.605.478,3;66,9;;27,7;33,6;1,2;27,7;12,8;21,8;1,8
Turks and Caicos Islands;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;796;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Tuvalu;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;798;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Uganda;1,5;4,4;2,3;4,1;8,8;1;3,3;78,0;40,2;0;;20,0;87,2;96,3;24,0;;9150;;800;very good;9.150,0;8.578.105,0;0,1;;4,1;8,8;4,4;2,3;3,3;78,0;1,5
Ukraine;2,5;1,4;25,3;0,9;0,1;3;30,3;97,0;49,4;0;;60,0;97,4;36,0;73,5;;7186500;;804;fair;2.395.500,0;34.483.062,0;6,9;;0,9;0,1;1,4;25,3;30,3;97,0;2,5
United Arab Emirates;1,4;0,9;16,1;58,4;80,5;2;36,6;3,7;50,1;0;;40,0;98,7;60,2;22,5;;560681;;784;good;280.340,5;394.786,2;71,0;;58,4;80,5;0,9;16,1;36,6;3,7;1,4
United Kingdom of Great Britain and Northern Ireland;1,8;1,2;12,1;1,6;0,6;3;48,3;80,3;49,7;0;;60,0;98,0;70,5;38,3;;686850;;826;fair;228.950,0;6.566.839,1;3,5;;1,6;0,6;1,2;12,1;48,3;80,3;1,8
United Republic of Tanzania;1,5;6,7;3,8;9,1;4,5;2;7,3;76,0;41,7;0;;40,0;79,6;92,3;24,7;;368660;;834;good;184.330,0;5.672.791,5;3,2;;9,1;4,5;6,7;3,8;7,3;76,0;1,5
United States of America;1,7;2,3;27,0;2,8;3,0;1;66,1;72,8;40,4;0;;20,0;94,1;31,5;32,9;;27913872,1;;840;very good;27.913.872,1;185.400.714,9;15,1;;2,8;3,0;2,3;27,0;66,1;72,8;1,7
United States Virgin Islands;3,0;5,6;3,1;100,0;100,0;2;100,0;0,0;77,2;0;;40,0;83,3;94,1;100,0;;369,08;;850;good;184,5;184,5;100,0;;100,0;100,0;5,6;3,1;100,0;0,0;3,0
Uruguay;1,2;1,8;12,4;7,2;28,0;3;81,8;87,6;55,3;0;;60,0;95,8;69,7;12,3;;652779;;858;fair;217.593,0;1.567.659,1;13,9;;7,2;28,0;1,8;12,4;81,8;87,6;1,2
Uzbekistan;1,9;1,6;28,1;14,8;26,2;1;23,0;36,1;36,2;0;;20,0;96,7;28,6;44,0;;4223000;;860;very good;4.223.000,0;6.051.359,2;69,8;;14,8;26,2;1,6;28,1;23,0;36,1;1,9
Vanuatu;n.a.;6,7;2,8;100,0;0,0;n.a.;n.a.;75,3;70,0;0;;n.a.;79,8;94,8;n.a.;; ;;548;no irrigation;0,0;102.508,2;0,0;;100,0;0,0;6,7;2,8;0,0;75,3;-1,0
Venezuela (Bolivarian Republic of);1,3;7,2;2,3;8,6;31,4;3;32,0;65,6;48,6;0;;60,0;78,1;96,1;17,3;;1710657;;862;fair;570.219,0;3.766.502,1;15,1;;8,6;31,4;7,2;2,3;32,0;65,6;1,3
Viet Nam;1,2;10,2;7,5;22,8;9,9;2;60,3;95,9;48,5;0;;40,0;68,0;82,7;8,6;;6000000;;704;good;3.000.000,0;9.521.001,9;31,5;;22,8;9,9;10,2;7,5;60,3;95,9;1,2
Wallis and Futuna Islands;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;876;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Western Sahara;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;732;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Yemen;1,7;1,0;8,5;9,8;22,8;2;18,7;10,9;39,3;1;;40,0;98,5;79,9;33,5;;776000;;887;good;388.000,0;1.655.153,9;23,4;;9,8;22,8;1,0;8,5;18,7;10,9;1,7
